display_name,centroid_lat,centroid_long,radius
Birmingham City Centre,52.477684,-1.903863,1.520000
Lenton,52.951586,-1.172841,0.883000
West End,55.948563,-3.212717,0.962000
Putney,51.457616,-0.218133,2.273000
Stepps,55.889242,-4.146940,1.521000
Toxteth,53.391089,-2.960122,1.528000
Kelvindale,55.889238,-4.306125,0.911000
Stanmore,51.608578,-0.307538,1.409000
Liberton,55.910311,-3.157394,1.576000
Reddish,53.442128,-2.158364,1.863000
Leytonstone,51.565213,0.002801,1.436000
Aspley,52.976954,-1.202843,1.109000
Borehamwood,51.657526,-0.273682,1.329000
Stockwood,51.414319,-2.546358,0.882000
Stockwell,51.471337,-0.118575,0.951000
Witton,52.511511,-1.878615,0.332000
Stenhouse,55.931662,-3.263244,0.722000
Edge Hill,53.404423,-2.953308,0.797000
Kelvingrove,55.865675,-4.286613,0.482000
Langside,55.824457,-4.268353,0.935000
East London,51.556077,0.019969,11.684000
Bobbersmill,52.964756,-1.178311,0.433000
Redbridge,51.573128,0.072786,2.623000
Horsforth,53.838116,-1.631349,1.713000
Colinton Mains,55.909193,-3.231604,0.371000
Angel,51.536315,-0.100152,1.398000
Aldgate,51.515303,-0.062065,0.939000
Donegall Road,54.587962,-5.950851,0.634000
Comiston,55.917010,-3.212158,0.799000
Shawlands,55.828726,-4.282233,0.854000
Corstorphine,55.942180,-3.286650,2.118000
Hornchurch,51.559271,0.211661,1.676000
South Norwood,51.397788,-0.075711,0.925000
Fulham,51.480299,-0.200180,1.674000
Staple Hill,51.479067,-2.507551,0.902000
York,53.991691,-1.049863,35.817000
West Bromwich,52.524756,-1.999345,2.705000
Crossgates,53.806946,-1.449810,1.398000
Victoria Park,51.483655,-3.220848,0.697000
New Cross,51.471999,-0.039914,1.258000
Holyrood,55.950968,-3.174529,0.748000
New Moston,53.518925,-2.172145,1.097000
Earls Court,51.488983,-0.192817,1.201000
Southwark,51.489686,-0.082035,2.019000
Mynachdy,51.501793,-3.200747,0.490000
Henleaze,51.486145,-2.605644,1.032000
Tyseley,52.451204,-1.840418,1.094000
Newton Mearns,55.774693,-4.328340,2.262000
Isle of Dogs,51.500247,-0.017916,1.183000
Isleworth,51.472202,-0.338444,1.281000
Llanrumney,51.521670,-3.121893,0.828000
Hyde Park,53.810524,-1.570160,0.727000
Ladybarn,53.437040,-2.211138,0.395000
Erskine,55.900003,-4.451813,2.020000
Tile Cross,52.479183,-1.763183,0.754000
Clayton,53.484839,-2.178093,0.814000
East Ham,51.533821,0.049311,1.491000
Mapperley,52.974380,-1.129139,2.137000
Uxbridge,51.534049,-0.461310,2.882000
Stoke Gifford,51.517275,-2.542309,0.929000
Shandon,55.933970,-3.230942,0.389000
Barnet,51.627981,-0.181167,3.325000
Bulwell,52.999776,-1.194424,1.710000
Withywood,51.407428,-2.618157,0.947000
Forest Hill,51.439728,-0.049355,1.048000
Gorton,53.461560,-2.172813,1.653000
Bearsden,55.915592,-4.333013,2.423000
Barking,51.540929,0.093398,2.683000
East End Park,53.793916,-1.512667,0.815000
Blackford,55.926940,-3.181219,0.682000
Five Ways,52.472656,-1.916512,0.631000
Clermiston,55.955225,-3.288665,0.669000
Linthouse,55.863088,-4.330865,0.225000
Scotstoun,55.879288,-4.351792,1.143000
Bicester,51.908764,-1.168388,8.704889
Spalding,52.795613,-0.069919,12.543293
Pontypridd,51.589052,-3.333819,5.481732
Barnstaple,51.079481,-4.043745,11.833299
Hull,53.759952,-0.321137,33.072000
Bootle,53.454778,-2.989993,1.842000
Bromford,52.504385,-1.808050,1.099000
Docklands,51.508744,-0.015813,4.051000
Cotham,51.464496,-2.595185,1.036000
Heathrow,51.478320,-0.417619,5.366000
Chesser,55.929507,-3.248063,0.612000
Farsley,53.809972,-1.670328,0.892000
Lothian Road,55.946172,-3.204314,0.167000
Tooting Bec,51.429519,-0.157196,1.245000
Chadwell Heath,51.571262,0.130492,0.991000
Aston,52.503056,-1.891335,1.349000
Kingshurst,52.492652,-1.752338,0.541000
Whitchurch,51.412251,-2.568683,1.289000
Ormeau Road,54.579163,-5.921044,0.798000
Craigleith,55.957865,-3.238156,1.022000
Mill Hill,51.612902,-0.245068,2.199000
Kentish Town,51.550466,-0.141061,0.824000
Manchester City Centre,53.480411,-2.239651,1.694000
Highbury,51.550631,-0.098256,1.069000
Handsworth Wood,52.515405,-1.926321,1.531000
Cradley Heath,52.472765,-2.069738,1.612000
Pentwyn,51.525411,-3.148869,0.740000
Lace Market,52.952240,-1.142895,0.256000
Colliers Wood,51.414128,-0.175776,1.046000
Whitchurch,51.511329,-3.217099,1.753000
Buckstone,55.906854,-3.201124,0.604000
Stirchley,52.428641,-1.918157,0.928000
West London,51.506936,-0.339653,10.737000
Victoria,51.493987,-0.138520,0.955000
Edgbaston,52.473465,-1.932256,3.811000
Romford,51.579975,0.179224,4.014000
Leeds City Centre,53.797899,-1.548119,1.904000
Harborne,52.455230,-1.958250,2.175000
Battlefield,55.824292,-4.265381,0.594000
Heaton Mersey,53.413741,-2.200173,0.885000
Stoke Bishop,51.481388,-2.635539,1.066000
Pleasance,55.945568,-3.180729,0.354000
Willesden,51.544867,-0.232650,1.647000
Hackney,51.546656,-0.065439,1.938000
Pontprennau,51.532776,-3.141932,0.943000
Lochend,55.961996,-3.155746,0.649000
Barton Hill,51.454884,-2.562353,0.447000
Mount Florida,55.826225,-4.257715,0.358000
Edgeley,53.402074,-2.170697,0.570000
Penilee,55.850735,-4.369435,0.711000
Camden,51.534763,-0.131537,3.309000
Sighthill,55.921404,-3.283638,1.220000
Weoley Castle,52.436183,-1.970124,0.949000
Longsight,53.453705,-2.200690,1.257000
Vauxhall,51.479292,-0.122628,1.304000
Kilburn,51.542400,-0.203971,1.871000
Bedminster Down,51.426340,-2.612768,0.486000
Openshaw,53.472832,-2.170559,1.585000
Plymouth,50.385415,-4.118450,12.854000
Knowle Park,51.429010,-2.571476,0.417000
West Pilton,55.971186,-3.245746,0.511000
Dollis Hill,51.554190,-0.233981,1.091000
New Basford,52.974335,-1.166797,0.541000
Whinmoor,53.828183,-1.453323,1.320000
Partick,55.871566,-4.308305,1.120000
Washwood Heath,52.492135,-1.840311,1.616000
Moston,53.510973,-2.199512,0.966000
Hampstead,51.551727,-0.177301,1.776000
Culverhouse Cross,51.471610,-3.263377,0.887000
Polwarth,55.937850,-3.219492,0.435000
Gorbals,55.847892,-4.248917,0.859000
Riverside,51.478347,-3.191443,0.615000
Sutton Coldfield,52.551843,-1.836142,5.815000
Merchiston,55.936237,-3.215344,0.755000
Gabalfa,51.501509,-3.200933,1.774000
East Dulwich,51.457296,-0.070290,1.223000
Kennington,51.484984,-0.105491,1.009000
Raynes Park,51.406921,-0.227254,1.438000
Canning Circus,52.956041,-1.162665,0.180000
Eltham,51.450011,0.051414,1.647000
Bishopsworth,51.413323,-2.619003,1.091000
Acocks Green,52.446122,-1.823935,1.279000
Aigburth,53.377943,-2.945735,1.431000
Blackhall,55.958558,-3.255037,1.448000
Birmingham,52.477684,-1.903863,7.660000
Liverpool,53.404991,-2.930820,12.153000
Clarence Dock,53.789667,-1.529543,0.014000
Gants Hill,51.577031,0.069996,1.174000
Mapperley Park,52.968416,-1.146630,0.638000
Sydenham,54.604297,-5.880885,0.652000
Royston,55.868874,-4.225449,0.610000
Wilmslow,53.333408,-2.228528,2.114586
Springburn,55.884045,-4.229829,1.416000
Old Trafford,53.458672,-2.267180,1.500000
Southampton,50.908778,-1.381874,20.026000
Rothwell,53.751279,-1.480564,2.128000
Golders Green,51.575545,-0.200717,1.121000
Leatherhead,51.289450,-0.368270,5.019976
Brighouse,53.702483,-1.784124,1.771623
Coalville,52.722342,-1.367579,5.532929
Redhill,51.237493,-0.157994,4.286404
Airdrie,55.867689,-3.961648,5.103568
Glossop,53.448563,-1.965059,6.439388
Chorley,53.656181,-2.636161,5.228855
Deal,51.216597,1.385769,4.778508
Whitstable,51.353584,1.034978,3.369260
Skelmersdale,53.547452,-2.769513,2.525198
Bromsgrove,52.335009,-2.059812,4.997230
Wisbech,52.657644,0.165234,11.260828
Haywards Heath,51.010136,-0.106247,6.744529
Beverley,53.847130,-0.427847,7.058829
Hitchin,51.946844,-0.271839,7.689802
Redcar,54.601960,-1.058852,4.212932
Lichfield,52.680555,-1.819016,5.599381
Bedworth,52.479002,-1.472289,3.537367
Morecambe,54.060241,-2.865991,4.566249
Motherwell,55.798399,-3.975671,4.149320
Bridlington,54.095153,-0.191447,5.467302
Chester Le Street,54.866139,-1.582962,3.628515
Wickford,51.610922,0.528819,3.711189
Windsor,51.475449,-0.627039,4.173938
Brierley Hill,52.480462,-2.123810,2.192685
Billingham,54.612090,-1.293103,4.615913
Warwick,52.254326,-1.587786,12.721482
Billericay,51.626174,0.428923,3.531610
Whitley Bay,55.051763,-1.474504,3.904975
Hyde,53.451952,-2.056589,3.133209
Loughton,51.648384,0.066954,2.140193
Chippenham,51.473762,-2.131442,12.076667
Exmouth,50.629745,-3.401954,2.793464
Irvine,55.618533,-4.648245,3.492253
Farnham,51.207791,-0.796031,5.526051
Pontypool,51.719464,-3.047328,5.750236
Carrickfergus,54.728782,-5.801082,4.894347
Fleetwood,53.915955,-3.027686,1.609545
Shipley,53.838824,-1.773408,3.092911
Kendal,54.325003,-2.749648,8.783003
Colwyn Bay,53.288718,-3.730824,6.579752
Witney,51.790427,-1.457922,6.086380
Burntwood,52.680091,-1.919607,4.918217
Congleton,53.165272,-2.212429,4.641149
Bishop Auckland,54.681303,-1.812103,20.425754
Frome,51.232930,-2.325450,6.368716
Melton Mowbray,52.775682,-0.892573,8.903498
East Grinstead,51.125439,-0.014156,5.016672
Haverhill,52.083222,0.439848,4.599654
Ferndown,50.805779,-1.888679,2.358262
St Neots,52.235797,-0.263915,6.873756
Didcot,51.599125,-1.249892,3.968727
Heanor,53.012548,-1.353728,2.978076
Witham,51.805738,0.637154,4.453660
Ballymena,54.903935,-6.277401,18.588684
Pontefract,53.648310,-1.319990,5.066157
Ashington,55.177998,-1.563353,2.377626
Newton Aycliffe,54.617440,-1.578055,2.464744
Sevenoaks,51.291620,0.215024,6.780891
Rhyl,53.310446,-3.476452,5.958007
Peterlee,54.766399,-1.336390,2.505769
Wishaw,55.776818,-3.913362,3.924198
Stanford-le-Hope,51.521947,0.438194,3.265837
Chichester,50.822949,-0.789605,10.084130
Egham,51.427489,-0.552244,2.237560
Hertford,51.798379,-0.083244,6.169188
Cramlington,55.080046,-1.582709,2.968229
Newry,54.156705,-6.297892,16.782548
Nelson,53.837385,-2.215666,4.320009
Stratford-upon-Avon,52.185403,-1.713771,7.260209
Aberdare,51.718320,-3.458897,8.652261
Heywood,53.590593,-2.222954,1.840542
Newtownards,54.545666,-5.657630,15.693360
Stalybridge,53.486956,-2.047082,1.953929
Harpenden,51.816444,-0.352926,5.235498
Newton Abbot,50.553504,-3.651909,14.205449
Dunstable,51.893402,-0.525551,5.406887
Rushden,52.292662,-0.597694,2.705533
Bushey,51.644990,-0.357741,1.888390
Thatcham,51.411673,-1.257825,5.845210
Darwen,53.698092,-2.466639,2.641391
Bolton,53.579597,-2.447588,7.721324
Northampton,52.255058,-0.901486,14.430057
Southend-on-Sea,51.544109,0.741977,9.007747
Wolverhampton,52.593411,-2.145543,9.616003
Warrington,53.406621,-2.582215,8.278069
Winsford,53.190127,-2.528364,4.880443
Broadstairs,51.363230,1.429312,1.731928
Chesham,51.712905,-0.609190,3.658653
Amersham,51.672427,-0.603888,3.337701
Arbroath,56.573253,-2.599117,7.654034
Coleraine,55.085461,-6.673307,13.987132
Caterham,51.285058,-0.082553,3.128615
Evesham,52.095338,-1.929735,6.510094
Retford,53.323914,-0.928723,6.919097
Elgin,57.653327,-3.326497,7.164708
Droitwich,52.268044,-2.158600,5.432539
Ormskirk,53.578720,-2.874074,6.946354
Omagh,54.593660,-7.300011,19.534579
Bingley,53.848953,-1.833989,2.972232
Alfreton,53.101703,-1.372817,4.935242
Reigate,51.235246,-0.203031,4.503578
Rickmansworth,51.646602,-0.482234,3.881980
Holmfirth,53.579996,-1.796388,4.114919
Felixstowe,51.967244,1.341129,3.048078
Buxton,53.244046,-1.880620,9.747291
March,52.537380,0.085463,6.780855
Seaham,54.830532,-1.362890,2.323015
Skegness,53.158340,0.304228,7.605936
Consett,54.857021,-1.850592,11.015614
Burnham-on-Sea,51.245031,-2.994971,5.370616
St Austell,50.342984,-4.805158,7.797563
Sudbury,52.058484,0.720805,9.720821
Whitehaven,54.543789,-3.578374,3.243439
Antrim,54.732406,-6.258771,19.748339
Thetford,52.492996,0.747337,13.379625
Newton-le-Willows,53.453844,-2.633021,1.891262
Horley,51.173032,-0.162723,3.734516
Maldon,51.741149,0.700775,6.467173
Kenilworth,52.346447,-1.573957,5.028389
Normanton,53.700382,-1.415568,1.742836
Falmouth,50.149831,-5.087700,6.007531
Huntingdon,52.361780,-0.176708,14.041575
Seaford,50.776488,0.108305,2.921127
Belper,53.021802,-1.475739,5.416922
Potters Bar,51.699539,-0.177175,3.578084
Rugeley,52.758514,-1.917951,6.592657
Workington,54.634812,-3.538299,6.863562
Ryde,50.721684,-1.169811,3.858249
Ossett,53.680399,-1.576492,1.526393
Godalming,51.170719,-0.626652,6.571987
Dronfield,53.299485,-1.473990,3.349946
Daventry,52.242361,-1.179089,8.496146
Market Harborough,52.486399,-0.895093,8.183988
Blackwood,51.669164,-3.198067,4.958367
Melksham,51.372423,-2.137186,3.969565
Hebburn,54.971173,-1.513536,1.267354
Gerrards Cross,51.597210,-0.555988,2.559350
Berkhamsted,51.767772,-0.568933,5.096832
Bellshill,55.818392,-4.021416,1.395506
Newmarket,52.230104,0.426877,8.850044
Gainsborough,53.419918,-0.702973,9.917053
Stowmarket,52.206362,1.032833,9.302453
Sandhurst,51.349396,-0.792011,1.667680
Dumbarton,55.951719,-4.574212,4.973611
Stanley,54.868474,-1.711574,3.478878
Dukinfield,53.474186,-2.082662,1.528684
Stourport-on-Severn,52.336770,-2.281329,4.061495
Hailsham,50.871764,0.263519,5.425045
South Ockendon,51.508701,0.276637,2.237701
Maesteg,51.610444,-3.652118,2.998632
Harwich,51.931410,1.253399,6.055437
Leek,53.100841,-2.019411,7.449572
Goole,53.708397,-0.939710,10.724383
Waltham Abbey,51.695904,0.014548,3.950167
Ware,51.833878,-0.003302,7.117359
Emsworth,50.852014,-0.929810,2.763573
Tiverton,50.922480,-3.491800,10.239605
Wantage,51.595475,-1.425810,5.951565
Faversham,51.303437,0.894097,6.818812
Newquay,50.407872,-5.059895,6.536668
Colne,53.858012,-2.163336,3.427038
Buckley,53.169224,-3.077580,2.768944
Stamford,52.653967,-0.478087,8.547307
Oswestry,52.855574,-3.074702,20.575737
Truro,50.256081,-5.060912,9.625383
Tewkesbury,52.002367,-2.132592,6.220685
Alloa,56.117173,-3.787233,6.088375
Peacehaven,50.795879,0.001094,1.280914
Bathgate,55.881245,-3.664401,5.895629
Yarm,54.487687,-1.332628,5.839496
Redruth,50.232716,-5.229229,4.887008
Mirfield,53.679777,-1.695736,2.592374
Swanscombe,51.444557,0.302890,4.031967
Dereham,52.701575,0.957349,10.164590
Wednesbury,52.560522,-2.022265,2.014550
Dorchester,50.734446,-2.448146,13.707624
Ripley,53.045419,-1.402962,2.674004
New Milton,50.752783,-1.657997,3.662930
Crowborough,51.052436,0.175082,4.835140
Ely,52.387332,0.266840,10.867062
Camborne,50.210658,-5.296219,4.207533
Larne,54.845496,-5.824189,7.006815
Clevedon,51.435061,-2.849891,4.004101
Aberystwyth,52.395573,-4.036423,15.988525
Carmarthen,51.861771,-4.325664,14.341398
Ebbw Vale,51.785272,-3.197430,3.964382
Prestatyn,53.331176,-3.410479,3.177643
St Ives,50.202944,-5.479184,5.262985
Bordon,51.116742,-0.847419,3.237948
Cirencester,51.714020,-1.948010,11.090618
Royston,52.064428,-0.015185,7.454098
Carterton,51.764050,-1.592090,2.436931
Biggleswade,52.082199,-0.266503,4.918355
Tadley,51.341040,-1.132489,5.992428
Guisborough,54.532380,-1.061845,3.010597
Sandbach,53.143088,-2.366438,4.155893
Bangor,54.654257,-5.667001,3.819603
Devizes,51.336903,-1.987240,6.174639
Nantwich,53.062082,-2.522305,6.764517
Peterhead,57.500978,-1.892265,11.556610
Poulton-le-Fylde,53.868146,-2.982031,4.794388
St Ives,52.331590,-0.071194,2.828807
Spennymoor,54.699012,-1.606161,12.697322
Addlestone,51.363599,-0.495983,1.988166
Westbury,51.262017,-2.181995,5.317041
Grangemouth,56.010743,-3.720703,1.818929
Ryton,54.965909,-1.773252,2.599404
Warminster,51.171012,-2.188896,9.782913
Romsey,50.995488,-1.505073,5.175974
Rochford,51.593635,0.713013,4.194437
Alton,51.139474,-0.985365,7.830880
Bangor,53.207151,-4.111679,6.940798
Kilwinning,55.655663,-4.700381,4.558073
Bideford,51.015253,-4.245651,20.915252
Dorking,51.211193,-0.338790,7.485834
Selby,53.781389,-1.060140,9.815423
Knaresborough,54.013280,-1.458222,4.211310
Sleaford,52.987239,-0.393833,9.837870
Penicuik,55.833020,-3.224572,5.688768
Louth,53.372919,0.026282,10.105199
Penzance,50.116506,-5.552475,8.019132
Banbridge,54.335174,-6.245923,8.902549
Bedlington,55.135287,-1.586400,2.804728
Elland,53.685106,-1.835487,2.863088
Northallerton,54.353369,-1.440939,9.532889
Brixham,50.391801,-3.523614,2.925250
Calne,51.439870,-1.999812,4.586458
Swanley,51.398502,0.174870,2.019637
Porthcawl,51.484959,-3.699684,2.115314
Tonypandy,51.620385,-3.451584,2.122493
Johnstone,55.835774,-4.523152,4.910182
Ripon,54.157324,-1.567814,10.885476
Liversedge,53.708271,-1.700399,1.539425
Saltash,50.419343,-4.249694,5.909381
Lewes,50.895240,0.023964,8.301693
Llandudno,53.318176,-3.816158,2.749406
Ashtead,51.311191,-0.303330,1.208534
Saffron Walden,52.014988,0.238174,8.130551
Morpeth,55.235762,-1.714382,24.962862
Tredegar,51.771410,-3.258040,3.128254
Beaconsfield,51.610443,-0.640947,2.363911
Port Glasgow,55.927396,-4.664335,4.601439
Bourne,52.775462,-0.376908,6.466019
Hessle,53.725097,-0.436678,1.208549
Haverfordwest,51.828234,-5.035362,12.315037
Uckfield,50.982025,0.100090,5.621562
Cottingham,53.782020,-0.427456,5.375630
Crowthorne,51.372553,-0.799159,3.218542
Clitheroe,53.873027,-2.387613,9.346613
Bodmin,50.487154,-4.725753,8.377217
Knottingley,53.711678,-1.255802,3.397287
Hythe,51.072923,1.076683,4.146768
Carluke,55.731427,-3.843329,5.289097
Chertsey,51.382726,-0.515481,3.423200
Ilkley,53.919308,-1.801434,5.428557
Yateley,51.338412,-0.832031,1.344393
Strabane,54.826080,-7.430769,9.841007
Broxburn,55.936923,-3.487528,6.560761
Cowes,50.755100,-1.306923,3.382375
Ringwood,50.844171,-1.787410,5.681474
Galashiels,55.623428,-2.811972,9.476070
Petersfield,51.004018,-0.939845,7.154733
Teignmouth,50.550746,-3.507723,2.770919
Beccles,52.438822,1.583379,7.496526
Bonnyrigg,55.872638,-3.104861,1.667684
Lymington,50.755439,-1.566712,4.502308
Marlow,51.575210,-0.777952,3.439605
Larkhall,55.724590,-3.967523,4.654092
Prestwick,55.497358,-4.605408,2.841839
Borrowstounness,56.011165,-3.605525,2.432914
Dursley,51.689648,-2.357336,3.403553
Enniskillen,54.337625,-7.601125,24.446845
Newport Pagnell,52.089648,-0.722345,6.046125
Dungannon,54.513230,-6.776572,15.472519
Neston,53.288203,-3.047849,3.255564
Porth,51.600744,-3.425305,2.719846
Flint,53.242750,-3.134833,2.350477
Skipton,53.993655,-2.057663,18.845620
Mexborough,53.490821,-1.299471,1.936899
Bridport,50.739054,-2.775589,7.943457
Matlock,53.127232,-1.566598,6.547519
Kidlington,51.829685,-1.282003,6.829035
Penrith,54.643763,-2.736855,17.921958
Hastings,50.871018,0.593331,4.596155
